Account,Server,IX1101,IX1102,IX1103,IX1201,IX1202,IX1203,IX1204,IX1205,IX1206,IX1207,IX1208,IX1209,IX1210,IX1211,IX1212,IX1213,IX1214,IX1250,IX1260,IX1302,IX1303,IX1304,IX1305,IX1306,IX1307,IX1308,IX1309,IX1310,IX1311,IX1312,IX1313,IX1314,IX1401,IX1402,IX1403,IX1404,IX1501,IX1502,IX1600,IX1700,CatalogDocs,CatalogPages,CatalogViews,IX1104,IX1105,IX1702,IX1703,IX1704,IX1705,IX1706,IX1707,IX1708,IX1709,IX1710,IX1711,IX1712,IX1713,IX1714,IX1750,IX1752,IX1753,IX1754,IX1755,IX1756,IX1757,IX1758,IX1759,IX1760,IX1761,IX1762,IX1763,IX1764,IX1405,IX11201,IX11202,IX11203,IX11204,IX11205,IX11207,IX11212,IX11213,IX11250,IX11702,IX11703,IX11704,IX11705,IX11707,IX11712,IX11713,IX11752,IX11753,IX11754,IX11755,IX11757,IX11762,IX11763,IX1217,IX1218,IX1219,IX1220,IX1221,IX1222,IX1223,IX1224,IX1225,IX1226,IX1227,IX1237,IX1238,IX1239,IX1240,IX1241,IX1242,IX1243,IX1244,IX1245,IX1246,IX1247,IX1267,IX1268,IX1269,IX1270,IX1271,IX1272,IX1273,IX1274,IX1275,IX1276,IX1277,IX1287,IX1288,IX1289,IX1290,IX1291,IX1292,IX1293,IX1294,IX1295,IX1296,IX1297,IX1427,IX1428,IX1429,IX1430,IX1431,IX1432,IX1433,IX1434,IX1435,IX1436,IX1437,IX11217,IX11218,IX11219,IX11220,IX11221,IX11222,IX11223,IX11224,IX11225,IX11226,IX11227,IX11427,IX11428,IX11429,IX11430,IX11431,IX11432,IX11433,IX11434,IX11435,IX11436,IX11437,IX11237,IX11238,IX11239,IX11240,IX11241,IX11242,IX11243,IX11244,IX11245,IX11246,IX11247,IX11267,IX11268,IX11269,IX11270,IX11271,IX11272,IX11273,IX11274,IX11275,IX11276,IX11277,IX11287,IX11288,IX11289,IX11290,IX11291,IX11292,IX11293,IX11294,IX11295,IX11296,IX11297,
SanMateoCountyAltar,US,0,0,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,,,,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SantaRosaCounty,US,0,0,6445,27045,14871,36,5609,6529,0,0,0,0,0,0,0,0,0,0,0,177,0,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2246,27045,,,1=6445,0,0,14871,36,5609,6529,0,0,0,0,0,0,0,0,0,27045,14871,36,5609,6529,0,0,0,0,0,0,0,0,0,0,25473,13734,0,5458,6142,0,0,0,0,13734,0,5458,6142,0,0,0,13734,0,5458,6142,0,0,0,232,41,15,3098,2223,0,0,0,0,0,0,1485,143,51,959,3880,0,0,0,0,0,0,6192,675,112,1434,6458,0,0,0,0,0,0,1,3,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,40,15,3068,2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453,140,50,908,3652,0,0,0,0,0,0,6074,640,107,1298,5663,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,
SantaRosaCountyAltar,US,0,0,0,219,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,,,,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,219,0,219,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,36,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,31,138,0,0,0,0,0,0,
SAWS,US,0,38890208,0,140778,0,7192,38629,94957,0,0,0,0,0,0,0,0,0,120154,0,0,0,139,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40704,140778,1=38890208,1=0,,0,38890208,0,7192,38629,94957,0,0,0,0,0,0,0,0,0,140778,0,7192,38629,94957,0,0,0,0,0,0,0,0,0,0,135040,0,0,37281,90513,0,0,0,120154,0,0,37281,90513,0,0,0,0,0,37281,90513,0,0,0,9556,329,111,2413,7591,0,0,110,9421,9098,0,474,2830,606,7042,31420,0,0,1233,24505,27157,0,0,0,0,0,0,0,0,0,0,0,0,131,125,29,429,1182,0,0,20,916,982,0,0,0,0,0,0,0,0,0,0,0,0,9382,321,111,2230,7435,0,0,107,9287,8906,0,0,0,0,0,0,0,0,0,0,0,0,434,2757,581,6530,29762,0,0,1202,23669,26012,0,0,0,0,0,0,0,0,0,0,0,0,131,122,29,380,1079,0,0,19,859,925,0,
scg,US,450056,218239,47377,133075,96856,2549,17005,16662,0,3,17905,0,0,0,0,0,0,0,0,1138,0,77,84,0,0,0,0,0,0,0,0,0,6952,0,0,0,30694,71248,0,133075,12=218239,12=450056,4=1097|11=16|12=46264,450056,218239,96856,2549,17005,16662,0,3,17905,0,0,0,0,0,0,133075,96856,2549,17005,16662,0,3,17905,0,0,0,0,0,0,0,146027,91708,0,16554,15996,3,0,0,0,91708,0,16554,15996,3,0,0,91708,0,16554,15996,3,0,0,2567,0,0,5448,8990,0,0,0,0,0,0,5101,0,0,2893,8967,0,0,0,0,0,0,60932,0,1,9124,26798,0,0,0,0,0,0,226,0,0,438,1578,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2494,0,0,5359,8824,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,5025,0,0,2727,8527,0,0,0,0,0,0,59838,0,0,8452,24786,0,0,0,0,0,0,226,0,0,403,1458,0,0,0,0,0,0,
SCG_NewConnect,US,0,0,0,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,,,,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,27,0,0,0,27,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Scottsdale,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SCWA,US,539601,12751045,24596,92177,49481,0,18857,23822,0,0,0,0,0,0,15,0,0,263,0,419,0,228,186,0,0,0,0,0,0,0,0,0,0,0,0,0,33292,70569,20340,92177,1=12476628|2=174333|4=33186|5=54146|6=66|7=12686,1=0|2=352100|4=66372|5=108292|6=151|7=12686,2=24221|4=375,539601,12751045,49481,0,18857,23822,0,0,0,0,0,0,15,0,0,92177,49481,0,18857,23822,0,0,0,0,0,0,15,0,0,0,88021,45845,0,18351,23039,0,15,0,263,45845,0,18351,23039,0,15,0,45845,0,18351,23039,0,15,0,7689,575,196,1825,4469,0,0,573,974,2556,0,6583,1435,488,2782,6795,0,0,542,975,1908,0,27589,5699,685,4088,9753,0,0,123,538,1021,0,334,187,4,154,901,0,0,8,79,356,0,0,0,0,0,0,0,0,0,0,0,0,7481,567,189,1769,4364,0,0,556,946,2434,0,0,0,0,0,0,0,0,0,0,0,0,6428,1425,472,2656,6570,0,0,529,950,1854,0,26948,5542,649,3571,8554,0,0,113,464,833,0,323,178,3,151,829,0,0,5,76,328,0,
Seattlecosprrc,US,0,0,0,1417,0,0,0,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417,,,,0,0,0,0,0,1417,0,0,0,0,0,0,0,0,0,1417,0,0,0,1417,0,0,0,0,0,0,0,0,0,0,1312,0,0,0,1307,0,0,0,0,0,0,0,1307,0,0,0,0,0,0,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,351,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,331,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
seattleDPD,US,0,0,0,8307,0,0,0,8307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8307,,,,0,0,0,0,0,8307,0,0,0,0,0,0,0,0,0,8307,0,0,0,8307,0,0,0,0,0,0,0,0,0,0,7842,0,0,0,7948,0,0,0,0,0,0,0,7948,0,0,0,0,0,0,7948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1581,6261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
seattleDPR,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleFAS,US,0,0,0,728,0,0,0,728,0,0,0,0,0,0,0,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,,,,0,0,0,0,0,728,0,0,0,0,0,0,0,0,0,728,0,0,0,728,0,0,0,0,0,0,0,0,0,0,679,0,0,0,698,0,0,0,675,0,0,0,698,0,0,0,0,0,0,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattlePPATCH,US,0,0,0,972,0,0,0,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972,,,,0,0,0,0,0,972,0,0,0,0,0,0,0,0,0,972,0,0,0,972,0,0,0,0,0,0,0,0,0,0,859,0,0,0,772,0,0,0,0,0,0,0,772,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleSDOTPermits,US,0,0,0,2447,0,0,0,2447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447,,,,0,0,0,0,0,2447,0,0,0,0,0,0,0,0,0,2447,0,0,0,2447,0,0,0,0,0,0,0,0,0,0,2316,0,0,0,2343,0,0,0,0,0,0,0,2343,0,0,0,0,0,0,2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleSFD,US,0,0,0,345,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,,,,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,345,0,0,0,345,0,0,0,0,0,0,0,0,0,0,326,0,0,0,324,0,0,0,0,0,0,0,324,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleSMC,US,0,169,0,27136,197,38,2155,24746,0,0,0,0,0,0,0,0,0,25378,0,15,0,1,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3563,27136,1=169,1=0,,0,169,197,38,2155,24746,0,0,0,0,0,0,0,0,0,27136,197,38,2155,24746,0,0,0,0,0,0,0,0,0,0,25279,137,0,2116,23262,0,0,0,25378,137,0,2116,23262,0,0,0,137,0,2116,23262,0,0,0,0,0,0,479,1676,0,0,0,0,0,0,2952,3,0,4714,17077,0,0,0,0,0,0,79,0,0,33,85,0,0,0,0,0,0,6,0,0,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2838,0,0,4411,15795,0,0,0,0,0,0,67,0,0,19,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleSPU,US,0,0,0,611,0,1,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,,,,0,0,0,1,0,610,0,0,0,0,0,0,0,0,0,611,0,1,0,610,0,0,0,0,0,0,0,0,0,0,575,0,0,0,594,0,0,0,0,0,0,0,594,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,121,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,114,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleUtilities,US,985189,7386325,79590,298966,242194,31,16142,35123,0,5464,0,0,0,0,0,12,0,0,0,833,0,14,133,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,6294,298966,1=7011156|2=375169,1=16081|2=969108,2=79590,985189,7386325,242194,31,16142,35123,0,5464,0,0,0,0,0,12,0,298966,242194,31,16142,35123,0,5464,0,0,0,0,0,12,0,0,281161,227639,0,15991,33275,5495,0,13,0,227639,0,15991,33275,5495,0,13,227639,0,15991,33275,5495,0,13,0,313,0,6816,9013,0,0,0,0,0,0,4101,1480,0,8026,21528,0,0,0,0,0,0,56866,15610,0,35161,134557,0,0,0,0,0,0,0,3,0,4,24,0,0,0,0,0,0,5464,0,0,0,0,0,0,0,0,0,0,0,310,0,6735,8844,0,0,0,0,0,0,5415,0,0,0,0,0,0,0,0,0,0,3996,1462,0,7674,20079,0,0,0,0,0,0,56384,15329,0,31192,123741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SeattleWatershed,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SFPower,US,22307,385015,1981,914,0,0,0,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,914,1=373904|2=9396|4=1715,1=0|2=18877|4=3430,2=1981,22307,385015,0,0,0,914,0,0,0,0,0,0,0,0,0,914,0,0,0,914,0,0,0,0,0,0,0,0,0,0,868,0,0,0,860,0,0,0,0,0,0,0,860,0,0,0,0,0,0,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,17,0,420,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,16,0,407,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SFPUC,US,439859,4915687,30407,88867,57196,2,8082,23587,0,0,0,0,0,0,0,0,0,0,0,255,0,32,58,0,0,0,0,0,0,0,0,0,14417,0,0,0,0,0,4441,88867,1=195956|2=4698973|3=20758,1=393911|2=23544|3=22404,1=30391|4=16,439859,4915687,57196,2,8082,23587,0,0,0,0,0,0,0,0,0,88867,57196,2,8082,23587,0,0,0,0,0,0,0,0,0,0,87885,55662,0,7949,22793,0,0,0,0,55662,0,7949,22793,0,0,0,55662,0,7949,22793,0,0,0,1089,231,0,2080,4682,0,0,0,0,0,0,5598,1014,0,3722,11903,0,0,0,0,0,0,57196,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,227,0,2058,4618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5546,1001,0,3594,11499,0,0,0,0,0,0,56939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SJW,US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SMUD,US,1066998,752871,65842,403595,378950,0,0,19735,0,0,0,0,0,0,0,0,0,0,0,1927,0,0,168,0,0,0,0,0,0,0,0,0,39216,0,0,0,0,0,18,403595,2=8383|3=38|4=365|5=69032|8=467|10=260|12=159|13=674161|14=6,2=8397|3=39|4=366|5=69032|8=9067|10=260|12=162|13=979665|14=10,6=1|8=110|13=65730|14=1,1066998,752871,378950,0,0,19735,0,0,0,0,0,0,0,0,0,403595,378950,0,0,19735,0,0,0,0,0,0,0,0,0,0,379893,354497,0,0,18639,0,0,0,0,354497,0,0,18639,0,0,0,354497,0,0,18639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2188,0,153,5290,10375,0,0,0,0,0,0,106966,911,2279,14642,68147,0,0,0,0,0,0,1123,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2101,0,131,5087,9629,0,0,0,0,0,0,106121,870,2172,13591,63258,0,0,0,0,0,0,1098,0,0,0,593,0,0,0,0,0,0,
snopud,US,801444,9153156,43112,293140,245099,2144,25092,20805,11398,0,31010,59,0,0,0,0,0,0,0,77,0,6,12,0,0,0,0,0,0,0,0,0,21378,0,0,0,0,0,12420,293140,2=8760443|3=392713,2=0|3=801444,1=131|3=42981,801444,9153156,245099,2144,25092,20805,11398,0,31010,59,0,0,0,0,0,293140,245099,2144,25092,20805,11398,0,31010,59,0,0,0,0,0,0,322370,230945,0,24651,20231,0,0,0,0,230945,0,24651,20231,0,0,0,230945,0,24651,20231,0,0,0,1893,0,0,5818,8648,0,0,28,3676,5029,0,2342,0,0,3763,9015,0,0,28,2350,2864,0,86032,0,0,17119,101658,0,0,18,20009,20232,0,251,0,0,222,312,0,0,0,183,35,0,0,0,0,0,0,0,0,0,0,0,0,1882,0,0,5767,8502,0,0,28,3607,4947,0,0,0,0,0,0,0,0,0,0,0,0,2337,0,0,3694,8711,0,0,27,2281,2766,0,85803,0,0,15695,96007,0,0,16,18134,17207,0,250,0,0,210,309,0,0,0,175,33,0,
SoutheastToyotaFinance,US,0,0,0,950118,848276,11597,90245,0,0,0,0,0,0,0,0,0,0,0,0,14122,0,1024,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51189,950118,,,,0,0,848276,11597,90245,0,0,0,0,0,0,0,0,0,0,950118,848276,11597,90245,0,0,0,0,0,0,0,0,0,0,0,928079,807136,0,85794,0,0,0,0,0,807136,0,85794,0,0,0,0,807136,0,85794,0,0,0,0,52862,0,0,570,17574,0,0,378,9592,9268,0,11597,0,0,0,0,0,0,0,0,0,0,788566,0,0,1309,26683,0,0,1056,11108,19554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51842,0,0,527,16873,0,0,362,9194,8759,0,0,0,0,0,0,0,0,0,0,0,0,11061,0,0,0,0,0,0,0,0,0,0,774783,0,0,1070,24587,0,0,978,10109,17933,0,0,0,0,0,0,0,0,0,0,0,0,
SouthJerseyGas,US,1386865,454327,81574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,2=436728|4=17599,2=1342446|4=44419,2=80635|3=20|4=919,1386865,454327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SouthValley,US,0,0,1690,5824,2256,0,1312,2256,0,0,0,0,0,0,0,0,0,0,0,22,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,5824,,,1=1690,0,0,2256,0,1312,2256,0,0,0,0,0,0,0,0,0,5824,2256,0,1312,2256,0,0,0,0,0,0,0,0,0,0,5596,2126,0,1242,2089,0,0,0,0,2126,0,1242,2089,0,0,0,2126,0,1242,2089,0,0,0,125,14,6,310,857,0,0,0,0,0,0,629,38,25,250,1313,0,0,0,0,0,0,1111,58,14,223,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,13,6,303,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,37,23,236,1240,0,0,0,0,0,0,1092,57,13,213,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SouthValleyAltar,US,0,0,0,34,0,23,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,,,,0,0,0,23,0,11,0,0,0,0,0,0,0,0,0,34,0,23,0,11,0,0,0,0,0,0,0,0,0,0,32,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,14,0,0,0,0,0,0,
